OS_Program_Enterprise_2019_Data_PII_removed
Respondent ID,Completed,"Exclude from Company-related Questions: these are duplicate companies, but not duplicate respondents.",Where is your company or organization on its open source journey? (Check all that apply),,,,,,,How many people work for your company or organization?,How often does your company do the following activities?,,,,,,,Does your company have a formal policy governing use and contribution to open source projects in the following areas?,,,,,,Does your company have an open source program (either formal or informal) or management initiative?,What are the primary responsibilities of the open source program? (Check all that apply),,,,,,,,,,,How is the program or initiative structured?,"Where is the open source program or initiative located within the organization? If the effort is informal, answer based on who the primary organizers report to.",,What is your role in the open source program?,,How long ago was the program established?,What are the areas where your company has most benefited from the open source program? (Check all that apply),,,,,,,,,,,,,,,What are the ways your open source program quantifies success? (Check all that apply),,,,,,,,,,,,What are the top three challenges your open source program faces? (Choose three),,,,,,,,,"On a scale of 1-5, how business-critical is your open source program to the success of your engineering or product teams? (1= extremely critical, 5 = not at all critical)",Has the open source program had a positive impact on your company's software practices?,,When does your company plan to start a program?,How will the program or initiative be structured?,"Where will the open source program or initiative be located within the organization? If the effort is informal, answer based on who the primary organizers will report to.",,What will be your role in the open source program?,What does your company aim to accomplish by starting an open source program? (Check all that apply),,,,,,,,,,,,,,,What are the top three ways your open source program will quantify success? (Choose three),,,,,,,,,,,,What have been the top three biggest challenges in establishing an open source program? (Choose three),,,,,,,,,,,,,Why doesn’t your company have an open source program? (Check all that apply),,,,,,,,,,,Would your company benefit from an open source program?,How would you approach creating an open source program within your organization?,What are the top three ways your company would benefit from an open source program? (Choose three),,,,,,,,,,,,,,,Why not?,,,,,,,,,,"If yes, please provide one or two specific examples.",,"To what degree do you perceive the following companies to be “good open source community citizens” in terms of their contributions, collaboration and leadership on open source projects and initiatives within the open source ecosystem?",,,,,,,,,,,"To what degree does a company’s participation in, and contributions to, the open source community influence your organization’s buying decisions?","Does your organization have a program to reward and recognize open source contributors, inside and outside your organization?","Is your company a member or sponsor of an open source foundation(s)? (e.g., Linux Foundation, Apache Foundation, Eclipse Foundation, OpenJS Foundation)","How valuable is the support and return on your investment you have received from these open source foundations?""",How many open source projects does your company maintain?,How often does your average application development team release code into production?,How many developers (full time or part time) in your organization contribute to open source projects you depend on?,Does your company require a Contributor License Agreement (CLA) for external contributions to your open source projects?,What is the preferred license for your company's open source projects?,,Which of the following open source compliance methodologies and initiatives does your organization utilize or participate in?,,,,,,Which of the following software scanning and software composition analysis tools does your organization use?,,,,,,,,,,,,What kinds of tools does your company use to manage open source code repositories? (Check all that apply),,,,,"Of the following options, what are the top three benefits your company receives by using open source software?",,,,,,,,,,Which category most closely defines your role?,What industry vertical is your company in?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respondent ID,Completed,Exclude from Company-related Questions,Consuming open source code in products or services,Contributing to upstream open source projects,Influencing open source projects via leadership or maintainer roles,Initiating or releasing open source projects,Collaborating with peers across open source projects and/or foundations,Not involved in open source,Don’t know,Response,Contribute code upstream,Use open source code for noncommercial or internal reasons,Use open source code in commercial products,Recruit and hire developers to work on open source projects,Train developers to contribute to open source projects,Create its own open source projects,Attend and speak at open source events or conferences,Use of open source code in products (dependencies),Releasing open source code or projects,List of acceptable licenses,Contributing upstream to open source projects,"Sponsoring open source projects, events or foundations",What are there other aspects of your formal policy that are we looking for other aspects of what the policy covers that might not be listed in the above choices? I think if worded more specifically you might get better responses.,Response2,Owning and overseeing the execution of open source strategy,Clearly communicating the open source strategy within and outside the company,Facilitating the effective use of open source in commercial products and services,Ensuring high-quality and frequent releases of code to open source communities,Engaging with developer communities so the company contributes back to other projects effectively,Fostering an open source culture within an organization,Maintaining open source license compliance reviews and oversight,Launching new open source projects,"Selecting and/or setting up infrastructure and tooling for open source use, contribution and creation","Developing and delivering open source training, resources and documentation",Other (please explain),Response3,Response4,Other (please specify),Response5,Other (please specify)6,Response7,Increased developer recruitment and retention,Increased speed and agility in the development cycle,Better license compliance,Lower licensing fees,Lower support costs,More influence in open source communities,Increased contributions to in-house open source projects from external or third-party contributors,More awareness of open source use and commercial dependencies,Increased market adoption of open source projects,Increased participation in external open source projects,Faster time to market with new products,Increased innovation,"Culture change, with improved interaction among departments",Better security testing and vulnerability management,Other (please specify)8,Fewer license violations,Faster compliance process,Volume of upstream code contributions,Number of open source projects initiated,Number of contributors,Market adoption or use of projects,"Developer velocity, efficiency, and/or productivity",Developer hiring and onboarding,Reach in open source communities,Open source culture within the company,Time to market with new products,Other (please specify)9,Talent: finding and recruiting open source developers,Ability to influence open source projects,Executive awareness and support,Insufficient budget; program costs,Internal awareness of the program,External awareness (marketing and communcations),License compliance overhead,Tracking metrics and performance,Tool selection and adoption,Response10,Response11,Other (please specify)12,Response13,Response14,Response15,Other (please specify)16,Response17,Increased developer recruitment and retention18,Increased speed and agility in development cycle,Better license compliance19,Lower licensing fees20,Lower support costs21,More influence in open source communities22,Increased contributions to in-house open source projects from external or third-party contributors23,More awareness of open source use and commercial dependencies24,Increased market adoption of open source projects25,Increased participation in external open source projects26,Faster time to market with new products27,Increased innovation28,"Culture change toward faster digital transformation, openness and agility",Better security testing and vulnerability management29,Other (please specify)30,Fewer license violations31,Faster compliance process32,Volume of upstream code contributions33,Number of open source projects initiated,Number of contributors34,Market adoption or use of projects35,"Developer velocity, efficiency, and/or productivity36",Developer hiring and onboarding37,Reach in open source communities38,Open source culture within the company39,Time to market with new products40,Other (please specify)41,Strategy: planning or knowing how to approach it,Finding an open source program manager,Finding legal staff with open source expertise,Setting an open source policy,Getting executive support and buy-in,Getting engineering support and buy-in,Setting a budget and estimating program costs,Assessing or quantifying existing open source use and contribution,Resources required to perform license compliance,Finding commercial dependencies,Tool selection,Other (please specify)42,Other (please specify)43,"Used to have one, but it ended",Have never heard of an open source program,Haven’t considered it,Don’t use or participate in open source,Organization is too small to need one,Organization’s open source use and participation is too small to need one,Don’t see the business value,Don’t want to regulate or standardize open source practices,Time or resource constraints,Want one but can’t justify it,Other (please specify)44,Response45,Open-Ended Response,Increased developer recruitment and retention46,Increased speed and agility in development cycle47,Better license compliance48,Lower licensing fees49,Lower support costs50,More influence in open source communities51,Increased contributions to in-house open source projects from external or third-party contributors52,More awareness of open source use and commercial dependencies53,Increased market adoption of open source projects54,Increased participation in external open source projects55,Faster time to market with new products56,Increased innovation57,"Culture change toward faster digital transformation, openness and agility58",Better security testing and vulnerability management59,Other (please specify)60,"Used to have one, but it ended61",Have never heard of an open source program62,Haven’t considered it63,Don’t use or participate in open source64,Organization is too small to need one65,Organization's open source use and participation is too small to need one,Don’t see the business value66,Don’t want to regulate or standardize open source practices67,I don’t know,Other (please specify)68,Example 1,Example 2,AWS,Comcast,Facebook,Google,IBM,Intel,Microsoft,Pivotal,Salesforce,SAP,VMware,Response69,Response70,Response71,Response72,Response73,Response74,Response75,Response76,Response77,Other (please specify)78,ClearlyDefined,FOSSology,OpenChain,Software Package Data Exchange (SPDX),Other (please specify)79,Other (please specify)80,Eclipse Oscano,Flexera,FOSSA,GitLab,JFrog,Snyk,Sonatype,Synopsys,Veracode,WhiteHat Security,WhiteSource,Other (please specify)81,GitHub paid version,"Other vendor’s paid version (e.g., GitLab, Bitbucket)","Free version of vendor solution (e.g., GitHub, GitLab)",Homegrown solution,Other (please specify)82,Developer satisfaction,Development speed,Functionality,Performance and stability,Quality of code,Reliable support and/or consulting services,Security,Technology flexibility and extensibility,Total cost of ownership (licenses and developer time),Other (please specify)83,Response84,Response85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848020686,No,,Consuming open source code in products or services,,Influencing open source projects via leadership or maintainer roles,,,,,"More than 10,000",Frequently,Frequently,Frequently,Don't know,Rarely,Sometimes,Rarely,Yes,Yes,Yes,Yes,Don't know,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848020901,Yes,,Consuming open source code in products or services,,,,,,,"More than 10,000",Rarely,Frequently,Don't know,Never,Never,Rarely,Never,Don't know,Don't know,Don't know,Don't know,Don't know,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haven’t considered it,,,,Don’t see the business value,Don’t want to regulate or standardize open source practices,Time or resource constraints,,,Yes,,,,,,,,,More awareness of open source use and commercial dependencies,,,,,"Culture change toward faster digital transformation, openness and agility",Better security testing and vulnerability management,,,,,,,,,,,,,,Above Average,Very Poor,Very Poor,Excellent,Below Average,Below Average,Above Average,Very Poor,Very Poor,Very Poor,Average,Not at all influential,No,No,,Don't know,Less than once a month,0,Don't know,Other (please specify),¯\_(?)_/¯,,,,,,,,,,,,,,,,,,,GitHub paid version,,"Free version of vendor solution (e.g., GitHub, GitLab)",Homegrown solution,,,,,,Quality of code,,,,,,Other IT,Healthcare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848021864,No,,Consuming open source code in products or services,,,,Collaborating with peers across open source projects and/or foundations,,,Self-employed or not working,Never,Frequently,Frequently,Rarely,Frequently,Rarely,Sometimes,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848021946,Yes,,Consuming open source code in products or services,Contributing to upstream open source projects,,,,,,2-50,Rarely,Frequently,Frequently,Never,Rarely,Rarely,Never,No,No,No,No,No,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Informal: working groups, mailing lists and/or channels (e.g., Slack) managed by job roles not formally defined as “open source”",IT,,Executive leadership or oversight (program manager reports to me),,,Better license compliance,,,More influence in open source communities,Increased contributions to in-house open source projects from external or third-party contributors,More awareness of open source use and commercial dependencies,,,,,,,,Fewer license violations,Faster compliance process,,,,,,,,,,,Strategy: planning or knowing how to approach it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Below Average,Very Poor,Average,Above Average,Above Average,Average,Average,Above Average,Below Average,Below Average,Average,Very influential,No,No,,0,Weekly,43470,Don't know,LGPL,,ClearlyDefined,FOSSology,,,,,Eclipse Oscano,,,GitLab,,,Sonatype,,,,,,,"Other vendor’s paid version (e.g., GitLab, Bitbucket)",,,,Developer satisfaction,Development speed,Functionality,,,,,,,,"IT management, including CIO, CISO, CTO",Technology (software or IT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848024017,Yes,,Consuming open source code in products or services,,,,,,,51-250,Sometimes,Sometimes,Frequently,Sometimes,Frequently,Don't know,Never,Yes,No,Yes,No,Don't know,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haven’t considered it,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,I don’t know,,,,Excellent,Average,Excellent,Excellent,Average,Average,Average,Average,Average,Average,Above Average,Very influential,Don't know,No,,43475,Less than once a month,43626,Don't know,GPL,,,,,Software Package Data Exchange (SPDX),,,,,,,,,,,,,,i don't know,,"Other vendor’s paid version (e.g., GitLab, Bitbucket)",,,,,Development speed,,,,,,,,,Other IT,Transportation and automotive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848025712,Yes,,Consuming open source code in products or services,Contributing to upstream open source projects,,Initiating or releasing open source projects,,,,2-50,Rarely,Frequently,Frequently,Never,Never,Rarely,Rarely,No,No,Yes,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haven’t considered it,,,Organization’s open source use and participation is too small to need one,Don’t see the business value,,Time or resource constraints,,,Yes,,,Increased speed and agility in development cycle,,,,,,More awareness of open source use and commercial dependencies,,,,,"Culture change toward faster digital transformation, openness and agility",,,,,,,,,,,,,,,Average,Very Poor,Average,Above Average,Average,Average,Above Average,Average,Average,Below Average,Below Average,Not at all influential,No,No,,43475,Weekly,0,No,Apache 2.0,,,,,,,,,,,GitLab,,,,,,,,Sonarqube,,,"Free version of vendor solution (e.g., GitHub, GitLab)",,,,,Functionality,Performance and stability,,,,,Total cost of ownership (licenses and developer time),,Other,Healthcare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848026532,Yes,,Consuming open source code in products or services,Contributing to upstream open source projects,,,,,,51-250,Rarely,Frequently,Frequently,Sometimes,Rarely,Rarely,Rarely,No,No,No,No,No,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In the next 6 months,"Informal: working groups, mailing lists and/or channels (e.g., Slack) managed by job roles not formally defined as “open source”",Software engineering and development,,Open source developer or engineer (reporting to the open source office),Increased developer recruitment and retention,Increased speed and agility in development cycle,,,Lower support costs,More influence in open source communities,Increased contributions to in-house open source projects from external or third-party contributors,More awareness of open source use and commercial dependencies,,Increased participation in external open source projects,,Increased innovation,"Culture change toward faster digital transformation, openness and agility",Better security testing and vulnerability management,,,,,,Number of contributors,,,Developer hiring and onboarding,,Open source culture within the company,,,,,,Setting an open source policy,Getting executive support and buy-in,,Setting a budget and estimating program costs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Poor,Don't know,Excellent,Excellent,Very Poor,Very Poor,Above Average,Don't know,Don't know,Very Poor,Very Poor,Very influential,No,No,,43475,Less than once a month,43470,Don't know,MIT,,,,OpenChain,,,,,,,,,,,,,,,,GitHub paid version,"Other vendor’s paid version (e.g., GitLab, Bitbucket)",,,,Developer satisfaction,,,,Quality of code,,Security,,,,Developer or software engineer,Financial services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848029145,Yes,,Consuming open source code in products or services,,,,,Not involved in open source,,"251-1,000",Rarely,Sometimes,Never,Never,Never,Rarely,Never,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haven’t considered it,Don’t use or participate in open source,,,,,,,,No,,,,,,,,,,,,,,,,,,,Haven’t considered it,,,,,,I don’t know,,,,Above Average,Don't know,Average,Above Average,Don't know,Don't know,Above Average,Excellent,Don't know,Don't know,Average,Moderately influential,No,No,,0,Daily,Don't know,Don't know,Other (please specify),Have not thought about it... not relevant at this moment.,,,,,,,,,,,,,,,,,WhiteSource,,,,,,,Developer satisfaction,,,,,,,Technology flexibility and extensibility,Total cost of ownership (licenses and developer time),,Developer or software engineer,Technology (software or IT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848029850,No,,Consuming open source code in products or services,Contributing to upstream open source projects,Influencing open source projects via leadership or maintainer roles,Initiating or releasing open source projects,Collaborating with peers across open source projects and/or foundations,,,"More than 10,000",Frequently,Frequently,Frequently,Frequently,Frequently,Frequently,Frequently,Don't know,Yes,Yes,Yes,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848030344,Yes,,Consuming open source code in products or services,,,,Collaborating with peers across open source projects and/or foundations,,,2-50,Rarely,Frequently,Rarely,Never,Rarely,Never,Frequently,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Organization is too small to need one,,,,,,,No,,,,,,,,,,,,,,,,,,Have never heard of an open source program,,,Organization is too small to need one,,,,,,,,Very Poor,Very Poor,Average,Average,Above Average,Average,Below Average,Above Average,Below Average,Average,Very Poor,Very influential,Yes,No,,0,Weekly,43470,No,BSD 3-clause,,,FOSSology,,,,,,,,GitLab,JFrog,,Sonatype,,,,,,,"Other vendor’s paid version (e.g., GitLab, Bitbucket)","Free version of vendor solution (e.g., GitHub, GitLab)",,,,,Functionality,Performance and stability,,,,Technology flexibility and extensibility,,,Other IT,Technology (software or IT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848032923,No,,Consuming open source code in products or services,Contributing to upstream open source projects,Influencing open source projects via leadership or maintainer roles,Initiating or releasing open source projects,,,,2-50,Frequently,Frequently,Sometimes,Rarely,Rarely,Frequently,Frequently,Yes,Yes,Yes,Yes,Yes,,Yes,,Clearly communicating the open source strategy within and outside the company,Facilitating the effective use of open source in commercial products and services,Ensuring high-quality and frequent releases of code to open source communities,,,,,,,,"Informal: working groups, mailing lists and/or channels (e.g., Slack) managed by job roles not formally defined as “open source”",Software engineering and development,,Executive leadership or oversight (program manager reports to me),,0-2 years,,,,,,,Increased contributions to in-house open source projects from external or third-party contributors,,,,,,"Culture change, with improved interaction among departments",,,,,Volume of upstream code contributions,,Number of contributors,,,,Reach in open source communities,Open source culture within the company,,,,,,,,External awareness (marketing and communcations),,,,1 – Extremely critical,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848036155,Yes,,Consuming open source code in products or services,,,,,,,"251-1,000",Never,Frequently,Sometimes,Never,Never,Rarely,Sometimes,Yes,Don't know,Don't know,Don't know,Don't know,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Time or resource constraints,,,Yes,,,,,Lower licensing fees,Lower support costs,,,,,,,Increased innovation,,,,,,,,,,,,,,,,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Slightly influential,No,No,,0,Weekly,Don't know,Don't know,No license,,ClearlyDefined,,,,,,,,,GitLab,,,,,,,,,,"Other vendor’s paid version (e.g., GitLab, Bitbucket)","Free version of vendor solution (e.g., GitHub, GitLab)",,,,,Functionality,Performance and stability,Quality of code,,,,,,Developer or software engineer,Technology (software or IT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848036163,No,,Consuming open source code in products or services,Contributing to upstream open source projects,Influencing open source projects via leadership or maintainer roles,Initiating or releasing open source projects,Collaborating with peers across open source projects and/or foundations,,,"1,001-10,000",Sometimes,Frequently,Frequently,Never,Never,Sometimes,Frequently,Yes,Yes,Yes,Yes,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848036763,Yes,,Consuming open source code in products or services,,Influencing open source projects via leadership or maintainer roles,,,,,"1,001-10,000",Rarely,Never,Frequently,Don't know,Rarely,Rarely,Never,Yes,Yes,Yes,Yes,Don't know,,Yes,Owning and overseeing the execution of open source strategy,,Facilitating the effective use of open source in commercial products and services,,,,Maintaining open source license compliance reviews and oversight,,,,,"Informal: working groups, mailing lists and/or channels (e.g., Slack) managed by job roles not formally defined as “open source”",Software engineering and development,,Open source developer or engineer (reporting to the open source office),,3-5 years,,,,Lower licensing fees,Lower support costs,,,,,,,,,Better security testing and vulnerability management,,Fewer license violations,,,,,,,,,,,,,,,,,,License compliance overhead,Tracking metrics and performance,Tool selection and adoption,3 – Somewhat critical,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Excellent,,,,,,Excellent,,,,Excellent,Slightly influential,No,No,,11-50,Monthly,0,No,Apache 2.0,,ClearlyDefined,,,,,,,,,,,,,,,WhiteHat Security,,,,,"Free version of vendor solution (e.g., GitHub, GitLab)",,SVN,,,,,Quality of code,,Security,,Total cost of ownership (licenses and developer time),,Developer or software engineer,"Telecom, communications or media",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848037115,No,,Consuming open source code in products or services,,,,,,,"1,001-10,000",Rarely,Frequently,Sometimes,Sometimes,Frequently,Frequently,Sometimes,No,No,No,Don't know,No,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848037623,Yes,"Duplicate, exclude",,,,,,Not involved in open source,,"More than 10,000",Never,Frequently,Frequently,Never,Never,Never,Never,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,my company sucks dick,Yes,,Increased developer recruitment and retention,Increased speed and agility in development cycle,,,,,,,Increased market adoption of open source projects,,,,,,,,,,,,,,,,,,,Average,Below Average,Above Average,Above Average,Very Poor,Above Average,Above Average,Don't know,Don't know,Don't know,Below Average,Not at all influential,No,No,,0,Less than once a month,0,No,No license,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,Developer or software engineer,Technology (software or IT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848037937,Yes,,Consuming open source code in products or services,Contributing to upstream open source projects,Influencing open source projects via leadership or maintainer roles,Initiating or releasing open source projects,Collaborating with peers across open source projects and/or foundations,,,"More than 10,000",Frequently,Frequently,Frequently,Frequently,Frequently,Frequently,Frequently,Yes,Yes,Yes,Yes,Yes,,Yes,Owning and overseeing the execution of open source strategy,Clearly communicating the open source strategy within and outside the company,Facilitating the effective use of open source in commercial products and services,Ensuring high-quality and frequent releases of code to open source communities,Engaging with developer communities so the company contributes back to other projects effectively,Fostering an open source culture within an organization,Maintaining open source license compliance reviews and oversight,Launching new open source projects,"Selecting and/or setting up infrastructure and tooling for open source use, contribution and creation","Developing and delivering open source training, resources and documentation",,"Formal: dedicated person-hours, reporting structure and/or job titles",Office of the CTO,,Open source developer or engineer (reporting to the open source office),,More than 10 years,Increased developer recruitment and retention,Increased speed and agility in the development cycle,Better license compliance,Lower licensing fees,Lower support costs,More influence in open source communities,Increased contributions to in-house open source projects from external or third-party contributors,More awareness of open source use and commercial dependencies,Increased market adoption of open source projects,Increased participation in external open source projects,Faster time to market with new products,Increased innovation,"Culture change, with improved interaction among departments",Better security testing and vulnerability management,,,,,Number of open source projects initiated,Number of contributors,,"Developer velocity, efficiency, and/or productivity",,Reach in open source communities,,,,,,,,,External awareness (marketing and communcations),License compliance overhead,Tracking metrics and performance,,1 – Extremely critical,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adoption of ci/cd best practices,"increased awareness of ""bad"" or ""dangerous"" f/oss licenses",Above Average,Don't know,Above Average,Excellent,Excellent,Excellent,Above Average,Above Average,Don't know,Don't know,Don't know,Don't know,Yes,Yes,Extremely high value,"More than 1,000",Daily,More than 100,Yes,Apache 2.0,,,,,,,,,,,,JFrog,,Sonatype,,,,,internal proprietary,GitHub paid version,,"Free version of vendor solution (e.g., GitHub, GitLab)",Homegrown solution,,Developer satisfaction,Development speed,,,Quality of code,,,,,,Developer or software engineer,Technology (software or IT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848040497,Yes,,Consuming open source code in products or services,,Influencing open source projects via leadership or maintainer roles,Initiating or releasing open source projects,,,,2-50,Rarely,Sometimes,Frequently,Sometimes,Rarely,Frequently,Frequently,No,Yes,Yes,No,Yes,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Organization is too small to need one,,,,,Want one but can’t justify it,,Yes,We would need to have enough revenue to support putting people's time onto other open source projects. So we need to increase revenue before our executives would consider it.,,,,,,More influence in open source communities,,More awareness of open source use and commercial dependencies,,,,Increased innovation,,,,,,,,,,,,,,,,Below Average,Don't know,Excellent,Excellent,Don't know,Excellent,Excellent,Don't know,Don't know,Don't know,Don't know,Moderately influential,No,Yes,High value,43475,Monthly,43470,Yes,Apache 2.0,,,,,,,,,,,,,,,,,,,,,,,,,Developer satisfaction,Development speed,,,,,,,Total cost of ownership (licenses and developer time),,Developer or software engineer,Education,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
